pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,charged_to_batt_w,soc,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
1104.6810172055555,0.0,0.0,0.0,0.0,0.2989426673691614,832.6709328246214,0.0,0.0,116.29384457730623,263.2355655299362,0.0,0.0,36.764434470063804,8.774518850997874,0.0,0.0,1.2254811490021265
613.7976002700501,0.0,0.0,0.0,0.0,0.2989426673691614,462.8375288467252,0.0,0.0,487.61004705655256,146.09039169999184,0.0,0.0,153.90960830000816,4.869679723333061,0.0,0.0,5.130320276666939
595.5753410565254,0.0,0.0,0.0,0.0,0.2989426673691614,449.04108013477986,0.0,0.0,500.92607407307463,141.8073492791085,0.0,0.0,158.1926507208915,4.726911642636951,0.0,0.0,5.273088357363049
853.7446460400676,0.0,0.0,0.0,0.0,0.2989426673691614,644.091836282393,0.0,0.0,308.2849502645031,202.88981589452376,0.0,0.0,97.11018410547624,6.762993863150792,0.0,0.0,3.2370061368492076
1196.3671564155618,0.0,0.0,0.0,0.0,0.2989426673691614,903.198755612101,0.0,0.0,51.855109239646254,283.7113556162524,0.0,0.0,16.288644383747624,9.457045187208413,0.0,0.0,0.5429548127915869
534.3021501353121,0.0,0.0,0.0,0.0,0.2989426673691614,402.7359951603554,0.0,0.0,546.202267293804,127.32208545963562,0.0,0.0,172.67791454036438,4.244069515321187,0.0,0.0,5.755930484678813
301.572519511764,0.0,0.0,0.0,0.0,0.2989426673691614,227.31841886104883,0.0,0.0,721.7027022539147,71.85880708133735,0.0,0.0,228.14119291866265,2.3952935693779116,0.0,0.0,7.604706430622088
1262.0883217541382,1.1368683772161603e-13,0.0,0.0,345.60342158889443,0.3002674804852522,952.0883217541381,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.3637829792526,0.0,0.0,0.0,283.2142472132548,0.3013531350995697,951.3637829792526,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
622.7767568218646,640.9166578296074,0.0,0.0,0.0,0.2984504328449066,470.0017305564754,483.6916840949966,0.0,0.0,147.846799611667,152.153200388333,0.0,0.0,4.928226653722233,5.071773346277767,0.0,0.0
780.6587352149717,0.0,0.0,0.0,0.0,0.2984504328449066,588.7697596958262,0.0,0.0,362.39809667482575,185.69900856691498,0.0,0.0,114.30099143308502,6.1899669522305,0.0,0.0,3.8100330477695
279.17189031881924,0.0,0.0,0.0,0.0,0.2984504328449066,210.44754887160732,0.0,0.0,738.8338669468186,66.50742720697929,0.0,0.0,233.4925727930207,2.2169142402326427,0.0,0.0,7.783085759767357
377.7965558445713,0.0,0.0,0.0,0.0,0.2984504328449066,284.93367291518354,0.0,0.0,666.2476367462011,89.86730606069783,0.0,0.0,210.13269393930216,2.995576868689928,0.0,0.0,7.004423131310072
1196.2581764368033,0.0,0.0,0.0,0.0,0.2984504328449066,902.4577323996228,0.0,0.0,49.75967476154301,284.32301035856165,0.0,0.0,15.676989641438354,9.47743367861872,0.0,0.0,0.5225663213812801
651.3303044164218,0.0,0.0,0.0,0.0,0.2984504328449066,491.29080025278455,0.0,0.0,460.35016410961015,154.8769395131973,0.0,0.0,145.1230604868027,5.162564650439911,0.0,0.0,4.837435349560089
1138.1677154323381,0.0,0.0,0.0,0.0,0.2984504328449066,858.3676192905311,0.0,0.0,92.6469287716834,270.77428658884537,0.0,0.0,29.22571341115463,9.025809552961512,0.0,0.0,0.9741904470384881
999.8884427997143,0.0,0.0,0.0,0.0,0.2984504328449066,754.2999576999599,0.0,0.0,197.83339167921838,237.66627590298813,0.0,0.0,62.33372409701187,7.92220919676627,0.0,0.0,2.0777908032337304
475.91426475238825,0.0,0.0,0.0,0.0,0.2984504328449066,359.04116659634917,0.0,0.0,593.2974245845422,113.10299821552164,0.0,0.0,186.89700178447836,3.7700999405173885,0.0,0.0,6.2299000594826115
170.74717198597878,0.0,0.0,0.0,0.0,0.2984504328449066,128.8299095468252,0.0,0.0,823.9344084352498,40.56509268305185,0.0,0.0,259.43490731694817,1.3521697561017285,0.0,0.0,8.647830243898271
230.87626221712722,0.0,0.0,0.0,0.0,0.2984504328449066,174.1318019770779,0.0,0.0,777.1656177981014,54.913993780692884,0.0,0.0,245.0860062193071,1.8304664593564293,0.0,0.0,8.16953354064357
730.5046126763607,0.0,0.0,0.0,0.0,0.2984504328449066,550.7295989938028,0.0,0.0,398.93616484556344,173.97581969279798,0.0,0.0,126.02418030720202,5.799193989759932,0.0,0.0,4.200806010240068
926.3504225262409,0.0,0.0,0.0,0.0,0.2984504328449066,698.4918740755444,0.0,0.0,251.80155329732224,220.50827269422246,0.0,0.0,79.49172730577754,7.350275756474081,0.0,0.0,2.6497242435259194
541.1380905077492,0.0,0.0,0.0,0.0,0.2984504328449066,408.2554239997085,0.0,0.0,544.1575939333081,128.59612887874903,0.0,0.0,171.40387112125097,4.286537629291635,0.0,0.0,5.713462370708365
610.0355609181352,0.0,0.0,0.0,0.0,0.2984504328449066,459.7525712716339,0.0,0.0,488.6135573863917,145.43515127080764,0.0,0.0,154.56484872919236,4.847838375693588,0.0,0.0,5.152161624306412
810.1095070370376,0.0,0.0,0.0,0.0,0.2984504328449066,610.913419243483,0.0,0.0,339.8239273742629,192.77040754214968,0.0,0.0,107.22959245785032,6.425680251404989,0.0,0.0,3.574319748595011
1052.9547409637466,0.0,0.0,0.0,0.0,0.2984504328449066,793.7326029045499,0.0,0.0,155.4807194707953,250.86013360567418,0.0,0.0,49.13986639432582,8.362004453522472,0.0,0.0,1.6379955464775282
983.6529442361918,0.0,0.0,0.0,0.0,0.2984504328449066,741.65413448433,0.0,0.0,208.4033551615396,234.19239653405992,0.0,0.0,65.80760346594008,7.806413217801998,0.0,0.0,2.193586782198002
373.5216378507699,0.0,0.0,0.0,0.0,0.2984504328449066,281.8095673752994,0.0,0.0,670.7473363499153,88.75361658916496,0.0,0.0,211.24638341083505,2.9584538863054988,0.0,0.0,7.041546113694501
785.2561210100663,0.0,0.0,0.0,0.0,0.2984504328449066,592.116771792722,0.0,0.0,358.2654263433178,186.909047629688,0.0,0.0,113.09095237031201,6.230301587656267,0.0,0.0,3.7696984123437334
350.3825861253066,0.0,0.0,0.0,0.0,0.2984504328449066,264.18370029878304,0.0,0.0,685.9091727975292,83.41827660631311,0.0,0.0,216.5817233936869,2.7806092202104367,0.0,0.0,7.219390779789563
272.6656910648258,0.0,0.0,0.0,0.0,0.2984504328449066,205.43615994451287,0.0,0.0,741.8441277735274,65.06083656804479,0.0,0.0,234.9391634319552,2.1686945522681595,0.0,0.0,7.8313054477318405
847.1810794720611,0.0,0.0,0.0,0.0,0.2984504328449066,638.9942427278561,0.0,0.0,312.4982644041984,201.47113233310168,0.0,0.0,98.52886766689832,6.715704411103388,0.0,0.0,3.2842955888966117
274.3349388992308,0.0,0.0,0.0,0.0,0.2984504328449066,206.9089181062758,0.0,0.0,744.3820502560063,65.25098786414996,0.0,0.0,234.74901213585002,2.175032928804999,0.0,0.0,7.824967071195001
901.7426645962765,0.0,0.0,0.0,0.0,0.2984504328449066,517.0601589524558,0.0,0.0,437.26635049415506,162.5419037931637,0.0,0.0,137.4580962068363,222.14060185065705,0.0,0.0,187.85939814934295
333.5893607817958,0.0,0.0,0.0,0.0,0.2984504328449066,190.85664620287932,0.0,0.0,758.5277973272147,60.30959770940131,0.0,0.0,239.69040229059868,82.42311686951513,0.0,0.0,327.5768831304849
437.3029840930379,0.0,0.0,0.0,0.0,0.2984504328449066,250.31312811132676,0.0,0.0,700.1251725440011,79.00979830213146,0.0,0.0,220.99020169786854,107.98005767957966,0.0,0.0,302.01994232042034
905.7161593530482,0.0,0.0,0.0,0.0,0.2984504328449066,518.4478964803342,0.0,0.0,432.0508708870873,163.63447727016086,0.0,0.0,136.36552272983914,223.63378560255316,0.0,0.0,186.36621439744684
217.0737260471677,0.0,0.0,0.0,0.0,0.2984504328449066,124.40506067773852,0.0,0.0,828.7498458817884,39.15577409975881,0.0,0.0,260.8442259002412,53.51289126967038,0.0,0.0,356.4871087303296
467.27286453167306,0.0,0.0,0.0,0.0,0.2984504328449066,267.3922444848717,0.0,0.0,682.4171644503544,84.45660001977522,0.0,0.0,215.54339998022476,115.42402002702615,0.0,0.0,294.57597997297387
166.69081998413932,0.0,0.0,0.0,0.0,0.2984504328449066,125.69774197402951,0.0,0.0,824.8603010775112,39.670720654944994,0.0,0.0,260.329279345055,1.322357355164833,0.0,0.0,8.677642644835167
779.6659892193578,0.0,0.0,0.0,0.0,0.2984504328449066,588.028318651212,0.0,0.0,363.18747436822105,185.45581022723792,0.0,0.0,114.54418977276208,6.18186034090793,0.0,0.0,3.81813965909207
276.25184824290744,0.0,0.0,0.0,0.0,0.2984504328449066,208.30524979450627,0.0,0.0,742.0679684518065,65.75477269200114,0.0,0.0,234.24522730799885,2.191825756400038,0.0,0.0,7.808174243599963
188.85328040782025,0.0,0.0,0.0,0.0,0.2984504328449066,142.35642926411637,0.0,0.0,806.7507035067825,44.99695271971343,0.0,0.0,255.00304728028658,1.4998984239904476,0.0,0.0,8.500101576009552
548.3970330914037,0.0,0.0,0.0,0.0,0.2984504328449066,413.5155077344689,0.0,0.0,536.8726722513277,130.53050840993694,0.0,0.0,169.46949159006306,4.351016946997898,0.0,0.0,5.648983053002102
515.1074122453607,0.0,0.0,0.0,0.0,0.2984504328449066,388.59024391328575,0.0,0.0,563.5570195864339,122.43596935362096,0.0,0.0,177.56403064637902,4.081198978454032,0.0,0.0,5.918801021545968
505.68531381593095,0.0,0.0,0.0,0.0,0.2984504328449066,381.06762237416655,0.0,0.0,566.8793470270114,120.59776591138488,0.0,0.0,179.4022340886151,4.0199255303794965,0.0,0.0,5.9800744696205035
135.79778699275937,0.0,0.0,0.0,0.0,0.2984504328449066,77.72490452267412,0.0,0.0,872.5410348256196,24.537837663416305,0.0,0.0,275.4621623365837,33.53504480666895,0.0,0.0,376.46495519333104
292.5505068003477,0.0,0.0,0.0,0.0,0.2984504328449066,167.3178466724089,0.0,0.0,781.2819116977128,52.91520850476287,0.0,0.0,247.08479149523714,72.31745162317593,0.0,0.0,337.68254837682406
235.65949703864814,0.0,0.0,0.0,0.0,0.2984504328449066,135.01029106946422,0.0,0.0,817.3798021883855,42.52783350810588,0.0,0.0,257.47216649189414,58.12137246107804,0.0,0.0,351.87862753892193
192.42486879061772,0.0,0.0,0.0,0.0,0.2984504328449066,109.97135006695203,0.0,0.0,836.9822761234805,34.839514953661556,0.0,0.0,265.16048504633847,47.61400377000413,0.0,0.0,362.38599622999584
518.3036020082147,0.0,0.0,0.0,0.0,0.2984504328449066,296.4701486630984,0.0,0.0,652.4120076423585,93.73244507540122,0.0,0.0,206.26755492459878,128.101008269715,0.0,0.0,281.898991730285
155.6952788809582,0.0,0.0,0.0,0.0,0.2984504328449066,89.13297055612888,0.0,0.0,861.6214531940002,28.124919010491254,0.0,0.0,271.8750809895088,38.43738931433805,0.0,0.0,371.562610685662
292.3060522573466,0.0,0.0,0.0,0.0,0.2984504328449066,220.56775056722535,0.0,0.0,732.5632974912432,69.42416292592377,0.0,0.0,230.57583707407622,2.314138764197459,0.0,0.0,7.685861235802541
431.42191069500507,0.0,0.0,0.0,0.0,0.2984504328449066,325.26734585678605,0.0,0.0,624.601153621068,102.73022403698616,0.0,0.0,197.26977596301384,3.424340801232872,0.0,0.0,6.575659198767128
310.40527989431075,0.0,0.0,0.0,0.0,0.2984504328449066,233.96836541437534,0.0,0.0,714.9212355322384,73.97120756122781,0.0,0.0,226.0287924387722,2.4657069187075944,0.0,0.0,7.534293081292406
103.66508310309796,0.0,0.0,0.0,0.0,0.2984504328449066,78.23611168780636,0.0,0.0,875.5262024510748,24.60868201479832,0.0,0.0,275.3913179852017,0.8202894004932773,0.0,0.0,9.179710599506723
52.0440081350009,0.0,0.0,0.0,0.0,0.2984504328449066,39.21003188590337,0.0,0.0,907.8939403132641,12.419977015255675,0.0,0.0,287.58002298474435,0.4139992338418559,0.0,0.0,9.586000766158143
261.2443540303135,0.0,0.0,0.0,0.0,0.2984504328449066,196.74483529906908,0.0,0.0,748.8575527876907,62.41888909475265,0.0,0.0,237.58111090524736,2.0806296364917554,0.0,0.0,7.919370363508245
239.75133913457285,0.0,0.0,0.0,0.0,0.2984504328449066,180.8060680316979,0.0,0.0,770.0739608684088,57.04381074471768,0.0,0.0,242.9561892552823,1.9014603581572558,0.0,0.0,8.098539641842745
164.4351968716955,0.0,0.0,0.0,0.0,0.2984504328449066,123.94665249097005,0.0,0.0,825.0492390603247,39.18246230392785,0.0,0.0,260.8175376960721,1.3060820767975951,0.0,0.0,8.693917923202404
121.66023450582468,0.0,0.0,0.0,0.0,0.2984504328449066,91.67935544870979,0.0,0.0,856.2781789170288,29.01375392624021,0.0,0.0,270.9862460737598,0.9671251308746736,0.0,0.0,9.032874869125326
156.47327318907486,0.0,0.0,0.0,0.0,0.2984504328449066,118.01911748242986,0.0,0.0,833.3975954121688,37.213699070946774,0.0,0.0,262.78630092905325,1.2404566356982258,0.0,0.0,8.759543364301773
48.40384882733665,0.0,0.0,0.0,0.0,0.2984504328449066,36.49957216528897,0.0,0.0,913.9880292622533,11.520267737465506,0.0,0.0,288.47973226253447,0.3840089245821835,0.0,0.0,9.615991075417817
48.27174475722058,0.0,0.0,0.0,0.0,0.2984504328449066,36.384719909492276,0.0,0.0,912.4871228290342,11.503572433285454,0.0,0.0,288.49642756671454,0.3834524144428485,0.0,0.0,9.616547585557152
50.79550966170059,0.0,0.0,0.0,0.0,0.2984504328449066,38.27275261647507,0.0,0.0,909.1666385861831,12.118797140540831,0.0,0.0,287.88120285945917,0.40395990468469445,0.0,0.0,9.596040095315306
10.12020549028782,0.0,0.0,0.0,0.0,0.2984504328449066,7.633757028680056,0.0,0.0,944.1111576278802,2.406240446717191,0.0,0.0,297.59375955328284,0.08020801489057304,0.0,0.0,9.919791985109427
1.7911178083241763e-13,0.0,0.0,0.0,0.0,0.2984504328449066,1.3891440453154364e-13,0.0,0.0,1071.3004023559172,3.890068674278128e-14,0.0,0.0,299.99999999999994,1.2966895580927095e-15,0.0,0.0,9.999999999999998
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.801648272441,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1073.6932739920953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1067.8598304673478,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1066.9489496581505,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.6161838602375,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.908827967289,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.4866788986456,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.5175278842873,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.7041107930286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1067.496921151619,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.8875292081466,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.8356976432149,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.2345916631762,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.6854506927552,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.9135064383076,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.1395345604644,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.8954171200346,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.285445519735,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.6583050602649,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.393042339403,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.4180075151771,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.8205286114255,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.8802344308988,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.6472153958816,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1073.6018808658216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.9196840987113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1067.1384497957638,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.2562088298216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.6378966850502,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.6812870979775,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.694752041395,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.1076331335703,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1066.220918538109,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.0953873615017,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1065.1522413467421,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1066.8321943530286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.5208293122887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.5716003173015,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.8509151235698,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.0660477137417,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.9045772877162,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.9927949218188,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1067.683270621615,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1073.0067966035344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.7547245811513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.5580716523407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.053771677989,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.4167656158952,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1065.9165302631513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.5056452349588,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.6360315040044,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1067.9967599802103,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1069.437799414228,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1073.595373053699,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.281685722534,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.8576420204345,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.1451655627125,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.798710873172,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.8492673658257,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.1192607398402,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.7061264445888,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.3964466272273,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.7869707708435,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.7903864400555,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1071.270343603364,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.0991054306387,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.9295295768788,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1072.6347881312686,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1070.3951992093848,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1074.1505217452504,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2984504328449066,0.0,0.0,0.0,1068.621624363821,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
